contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
IBM240712P00195000,IBM,2024-07-12,195.00,put,0.00,17.50,16.45,37,18.55,39,0,0,2024-07-02,0.28919,-0.97341,0.00725,0.00601,0.01806,-0.05208
IBM240712C00197500,IBM,2024-07-12,197.50,call,0.41,0.21,0.02,24,0.39,178,0,1,2024-07-02,0.37684,0.04695,0.00887,-0.20225,0.02878,0.00222
IBM240712P00197500,IBM,2024-07-12,197.50,put,0.00,20.42,18.95,37,21.90,45,0,0,2024-07-02,0.45656,-0.91476,0.01164,-0.28399,0.04576,-0.05003
IBM240712C00200000,IBM,2024-07-12,200.00,call,0.41,0.21,0.02,17,0.39,165,0,3,2024-07-02,0.41205,0.04355,0.00763,-0.20773,0.02709,0.00206
IBM240712P00200000,IBM,2024-07-12,200.00,put,0.00,23.05,21.50,39,24.60,51,0,0,2024-07-02,0.52531,-0.90746,0.01075,-0.36835,0.04865,-0.05040
IBM240712C00205000,IBM,2024-07-12,205.00,call,0.19,0.27,0.01,16,0.52,55,0,1,2024-07-02,0.50229,0.04581,0.00652,-0.26286,0.02822,0.00215
IBM240712P00205000,IBM,2024-07-12,205.00,put,0.00,27.95,26.30,35,29.60,35,0,0,2024-07-02,0.58232,-0.92546,0.00824,-0.33708,0.04135,-0.05261
IBM240712C00210000,IBM,2024-07-12,210.00,call,0.00,0.43,0.01,9,0.86,54,0,0,2024-07-02,0.62210,0.05727,0.00629,-0.38782,0.03370,0.00266
IBM240712P00210000,IBM,2024-07-12,210.00,put,0.00,32.85,31.05,35,34.65,35,0,0,2024-07-02,0.62988,-0.94031,0.00642,-0.29387,0.03482,-0.05468
IBM240712C00215000,IBM,2024-07-12,215.00,call,0.00,0.20,0.01,6,0.38,36,0,0,2024-07-02,0.60015,0.03030,0.00390,-0.22327,0.02013,0.00142
IBM240712P00215000,IBM,2024-07-12,215.00,put,0.00,37.90,36.15,39,39.65,39,0,0,2024-07-02,0.71463,-0.94043,0.00565,-0.34429,0.03476,-0.05607
IBM240712C00220000,IBM,2024-07-12,220.00,call,0.00,0.01,0.00,0,0.58,54,0,0,2024-07-02,0.45641,0.00256,0.00059,-0.01963,0.00233,0.00012
IBM240712P00220000,IBM,2024-07-12,220.00,put,0.00,42.67,40.75,39,44.60,43,0,0,2024-07-02,0.70152,-0.96309,0.00392,-0.18949,0.02369,-0.05847
IBM240712C00225000,IBM,2024-07-12,225.00,call,0.01,0.01,0.00,0,0.09,68,11,0,2024-07-02,0.49909,0.00236,0.00050,-0.01993,0.00216,0.00011
IBM240712P00225000,IBM,2024-07-12,225.00,put,0.00,47.77,45.90,35,49.65,35,0,0,2024-07-02,0.80396,-0.95664,0.00390,-0.28026,0.02700,-0.05956
IBM240712C00230000,IBM,2024-07-12,230.00,call,0.01,0.01,0.00,0,0.04,1,5,0,2024-07-02,0.54040,0.00220,0.00044,-0.02019,0.00203,0.00010
IBM240712P00230000,IBM,2024-07-12,230.00,put,0.00,52.88,51.10,39,54.65,43,0,0,2024-07-02,0.90502,-0.95079,0.00383,-0.37556,0.02988,-0.06067
IBM240712C00235000,IBM,2024-07-12,235.00,call,0.00,0.01,0.00,0,0.01,1,0,0,2024-07-02,0.58049,0.00206,0.00038,-0.02042,0.00191,0.00010
IBM240712P00235000,IBM,2024-07-12,235.00,put,0.00,57.88,56.10,35,59.65,35,0,0,2024-07-02,0.96615,-0.95281,0.00347,-0.38870,0.02890,-0.06214
IBM240712C00240000,IBM,2024-07-12,240.00,call,0.00,0.01,0.00,0,0.38,36,0,0,2024-07-02,0.61951,0.00194,0.00034,-0.02066,0.00181,0.00009
IBM240712P00240000,IBM,2024-07-12,240.00,put,0.00,62.90,61.20,39,64.60,39,0,0,2024-07-02,1.03261,-0.95328,0.00322,-0.41661,0.02867,-0.06354
IBM240712C00245000,IBM,2024-07-12,245.00,call,0.01,0.01,0.00,0,0.05,7,0,6,2024-07-02,0.65747,0.00184,0.00030,-0.02088,0.00173,0.00009
IBM240712P00245000,IBM,2024-07-12,245.00,put,0.00,67.95,66.25,39,69.65,43,0,0,2024-07-02,1.10807,-0.95191,0.00307,-0.46712,0.02934,-0.06486
IBM240719C00075000,IBM,2024-07-19,75.00,call,93.50,102.22,100.60,35,103.85,35,0,1,2024-07-02,0.51448,1.00000,0.00000,-0.03988,0.00000,0.03484
IBM240719P00075000,IBM,2024-07-19,75.00,put,0.00,0.01,0.00,0,1.04,36,0,17,2024-07-02,1.30730,-0.00069,0.00005,-0.01276,0.00091,-0.00006
IBM240719C00080000,IBM,2024-07-19,80.00,call,0.00,97.45,95.65,37,99.25,37,0,0,2024-07-02,0.48934,1.00000,0.00000,-0.04253,0.00000,0.03717
IBM240719P00080000,IBM,2024-07-19,80.00,put,0.00,0.01,0.00,0,1.03,48,0,7,2024-07-02,1.21401,-0.00074,0.00006,-0.01268,0.00098,-0.00007
IBM240719C00085000,IBM,2024-07-19,85.00,call,0.00,92.58,90.65,39,94.50,36,0,0,2024-07-02,1.36157,0.99606,0.00022,-0.11012,0.00447,0.03913
IBM240719P00085000,IBM,2024-07-19,85.00,put,0.00,0.01,0.00,0,0.95,48,0,11,2024-07-02,1.12636,-0.00080,0.00006,-0.01260,0.00105,-0.00007
IBM240719C00090000,IBM,2024-07-19,90.00,call,0.00,87.47,85.55,35,89.40,35,0,0,2024-07-02,0.43904,1.00000,0.00000,-0.04785,0.00000,0.04181
IBM240719P00090000,IBM,2024-07-19,90.00,put,0.00,0.01,0.00,0,0.15,38,0,6,2024-07-02,1.04359,-0.00086,0.00007,-0.01250,0.00112,-0.00008
IBM240719C00095000,IBM,2024-07-19,95.00,call,0.00,82.57,80.60,37,84.55,38,0,0,2024-07-02,1.08429,0.99740,0.00019,-0.08609,0.00308,0.04391
IBM240719P00095000,IBM,2024-07-19,95.00,put,0.00,0.01,0.00,0,0.63,41,0,13,2024-07-02,0.96508,-0.00093,0.00009,-0.01239,0.00120,-0.00008
IBM240719C00100000,IBM,2024-07-19,100.00,call,73.15,77.38,75.65,38,79.10,37,0,10,2024-07-02,0.38875,1.00000,0.00000,-0.05317,0.00000,0.04646
IBM240719P00100000,IBM,2024-07-19,100.00,put,0.00,0.01,0.00,0,1.21,36,0,30,2024-07-02,0.89069,-0.00101,0.00010,-0.01230,0.00130,-0.00009
IBM240719C00105000,IBM,2024-07-19,105.00,call,65.00,72.45,70.60,35,74.30,35,0,0,2024-07-02,0.36361,1.00000,0.00000,-0.05583,0.00000,0.04878
IBM240719P00105000,IBM,2024-07-19,105.00,put,0.00,0.01,0.00,0,0.95,54,0,14,2024-07-02,0.81966,-0.00109,0.00012,-0.01218,0.00140,-0.00009
IBM240719C00110000,IBM,2024-07-19,110.00,call,0.00,67.90,66.45,35,69.35,35,0,0,2024-07-02,1.13825,0.98106,0.00106,-0.27265,0.01769,0.04939
IBM240719P00110000,IBM,2024-07-19,110.00,put,0.00,0.01,0.00,0,1.27,36,0,29,2024-07-02,0.75167,-0.00119,0.00014,-0.01204,0.00151,-0.00010
IBM240719C00115000,IBM,2024-07-19,115.00,call,54.85,62.65,60.65,35,64.65,35,0,0,2024-07-02,0.83277,0.99401,0.00053,-0.11866,0.00650,0.05290
IBM240719P00115000,IBM,2024-07-19,115.00,put,0.00,0.01,0.00,0,1.27,58,0,48,2024-07-02,0.68658,-0.00130,0.00016,-0.01191,0.00163,-0.00011
IBM240719C00120000,IBM,2024-07-19,120.00,call,57.40,57.60,55.65,37,59.55,36,0,1,2024-07-02,0.55640,0.99957,0.00007,-0.06731,0.00059,0.05572
IBM240719P00120000,IBM,2024-07-19,120.00,put,0.01,0.01,0.00,0,0.25,40,9,28,2024-07-02,0.62393,-0.00142,0.00019,-0.01175,0.00178,-0.00012
IBM240719C00125000,IBM,2024-07-19,125.00,call,40.19,52.73,50.75,36,54.70,38,0,0,2024-07-02,0.74497,0.98839,0.00106,-0.15816,0.01161,0.05706
IBM240719P00125000,IBM,2024-07-19,125.00,put,0.01,0.01,0.00,0,0.10,48,5,250,2024-07-02,0.56372,-0.00157,0.00024,-0.01161,0.00194,-0.00013
IBM240719C00130000,IBM,2024-07-19,130.00,call,38.48,47.75,45.80,35,49.70,35,0,2,2024-07-02,0.67698,0.98658,0.00133,-0.16344,0.01316,0.05923
IBM240719P00130000,IBM,2024-07-19,130.00,put,0.00,0.01,0.00,0,0.58,71,0,233,2024-07-02,0.50549,-0.00174,0.00029,-0.01143,0.00214,-0.00015
IBM240719C00135000,IBM,2024-07-19,135.00,call,34.39,43.12,41.65,37,44.60,39,0,24,2024-07-02,0.75884,0.96092,0.00291,-0.33143,0.03236,0.05927
IBM240719P00135000,IBM,2024-07-19,135.00,put,0.00,0.01,0.00,0,1.09,69,0,59,2024-07-02,0.44894,-0.00194,0.00036,-0.01120,0.00236,-0.00017
IBM240719C00140000,IBM,2024-07-19,140.00,call,29.02,37.75,35.75,35,39.75,35,0,82,2024-07-02,0.51784,0.98580,0.00182,-0.14990,0.01383,0.06382
IBM240719P00140000,IBM,2024-07-19,140.00,put,0.05,0.04,0.02,1,0.05,1,10,275,2024-07-02,0.45747,-0.00681,0.00109,-0.03509,0.00728,-0.00058
IBM240719C00145000,IBM,2024-07-19,145.00,call,28.37,32.67,30.80,36,34.55,36,0,954,2024-07-02,0.34254,0.99737,0.00062,-0.08826,0.00311,0.06714
IBM240719P00145000,IBM,2024-07-19,145.00,put,0.00,0.01,0.00,0,0.32,53,0,393,2024-07-02,0.34086,-0.00252,0.00060,-0.01070,0.00299,-0.00021
IBM240719C00150000,IBM,2024-07-19,150.00,call,26.00,27.92,26.15,37,29.70,39,0,81,2024-07-02,0.44696,0.96465,0.00455,-0.21930,0.02981,0.06666
IBM240719P00150000,IBM,2024-07-19,150.00,put,0.05,0.06,0.01,14,0.10,99,16,529,2024-07-02,0.35626,-0.01237,0.00235,-0.04572,0.01227,-0.00105
IBM240719C00152500,IBM,2024-07-19,152.50,call,0.00,25.30,23.30,39,27.30,39,0,0,2024-07-02,0.36251,0.97708,0.00392,-0.15975,0.02079,0.06890
IBM240719P00152500,IBM,2024-07-19,152.50,put,0.00,0.12,0.01,30,0.22,157,0,1,2024-07-02,0.36159,-0.02266,0.00389,-0.07772,0.02059,-0.00193
IBM240719C00155000,IBM,2024-07-19,155.00,call,19.51,23.18,21.55,48,24.80,45,0,515,2024-07-02,0.43400,0.93428,0.00770,-0.30391,0.04893,0.06636
IBM240719P00155000,IBM,2024-07-19,155.00,put,0.09,0.07,0.03,16,0.12,112,2,1015,2024-07-02,0.30214,-0.01650,0.00355,-0.04941,0.01572,-0.00140
IBM240719C00157500,IBM,2024-07-19,157.50,call,0.00,19.95,18.65,48,21.25,37,0,0,2024-07-02,0.09958,1.00000,0.00000,-0.08374,0.00000,0.07317
IBM240719P00157500,IBM,2024-07-19,157.50,put,0.00,0.23,0.01,71,0.45,166,0,34,2024-07-02,0.33339,-0.04305,0.00717,-0.12107,0.03500,-0.00366
IBM240719C00160000,IBM,2024-07-19,160.00,call,17.00,17.42,16.65,51,18.20,1,2,339,2024-07-02,0.08700,1.00000,0.00000,-0.08507,0.00000,0.07434
IBM240719P00160000,IBM,2024-07-19,160.00,put,0.08,0.09,0.05,62,0.13,220,104,3974,2024-07-02,0.25077,-0.02442,0.00597,-0.05667,0.02193,-0.00206
IBM240719C00162500,IBM,2024-07-19,162.50,call,0.00,15.25,13.40,39,17.10,39,0,0,2024-07-02,0.19803,0.98296,0.00558,-0.11913,0.01617,0.07407
IBM240719P00162500,IBM,2024-07-19,162.50,put,0.14,0.11,0.07,67,0.14,108,18,58,2024-07-02,0.22699,-0.03183,0.00823,-0.06357,0.02735,-0.00268
IBM240719C00165000,IBM,2024-07-19,165.00,call,12.90,12.93,12.65,27,13.20,8,9,1548,2024-07-02,0.22394,0.94099,0.01372,-0.19019,0.04499,0.07168
IBM240719P00165000,IBM,2024-07-19,165.00,put,0.18,0.16,0.15,42,0.18,88,72,7753,2024-07-02,0.20916,-0.04742,0.01235,-0.08037,0.03783,-0.00399
IBM240719C00167500,IBM,2024-07-19,167.50,call,10.29,10.52,10.10,37,10.95,12,1,4,2024-07-02,0.20291,0.91575,0.01991,-0.20977,0.05915,0.07072
IBM240719P00167500,IBM,2024-07-19,167.50,put,0.29,0.27,0.24,41,0.30,46,33,109,2024-07-02,0.19681,-0.07804,0.01937,-0.11043,0.05583,-0.00657
IBM240719C00170000,IBM,2024-07-19,170.00,call,8.00,8.32,8.15,59,8.50,41,64,6098,2024-07-02,0.20138,0.85228,0.02995,-0.26702,0.08831,0.06650
IBM240719P00170000,IBM,2024-07-19,170.00,put,0.50,0.50,0.46,23,0.54,104,63,3021,2024-07-02,0.18980,-0.13403,0.02975,-0.15550,0.08267,-0.01130
IBM240719C00172500,IBM,2024-07-19,172.50,call,5.95,6.22,6.10,53,6.35,40,49,192,2024-07-02,0.19178,0.77150,0.04123,-0.30792,0.11576,0.06081
IBM240719P00172500,IBM,2024-07-19,172.50,put,0.88,0.88,0.83,120,0.93,117,82,534,2024-07-02,0.18187,-0.21707,0.04222,-0.19852,0.11242,-0.01833
IBM240719C00175000,IBM,2024-07-19,175.00,call,4.45,4.40,4.35,14,4.45,17,414,6447,2024-07-02,0.18660,0.65764,0.05145,-0.34139,0.14057,0.05226
IBM240719P00175000,IBM,2024-07-19,175.00,put,1.54,1.56,1.53,16,1.58,6,181,1356,2024-07-02,0.17897,-0.33665,0.05330,-0.23570,0.13967,-0.02853
IBM240719C00177500,IBM,2024-07-19,177.50,call,2.70,2.93,2.89,6,2.97,8,322,271,2024-07-02,0.18416,0.52152,0.05653,-0.34907,0.15243,0.04170
IBM240719P00177500,IBM,2024-07-19,177.50,put,2.62,2.61,2.55,30,2.67,4,80,94,2024-07-02,0.17882,-0.47830,0.05822,-0.24602,0.15242,-0.04071
IBM240719C00180000,IBM,2024-07-19,180.00,call,1.84,1.83,1.80,7,1.86,13,1194,8497,2024-07-02,0.18324,0.38223,0.05440,-0.32225,0.14595,0.03071
IBM240719P00180000,IBM,2024-07-19,180.00,put,4.02,4.05,3.95,14,4.15,14,33,814,2024-07-02,0.18096,-0.61940,0.05502,-0.22246,0.14576,-0.05304
IBM240719C00182500,IBM,2024-07-19,182.50,call,1.08,1.11,1.08,14,1.15,41,110,232,2024-07-02,0.18644,0.26219,0.04566,-0.27368,0.12465,0.02113
IBM240719P00182500,IBM,2024-07-19,182.50,put,0.00,5.83,5.70,16,5.95,34,0,21,2024-07-02,0.18416,-0.74054,0.04598,-0.17202,0.12398,-0.06387
IBM240719C00185000,IBM,2024-07-19,185.00,call,0.62,0.66,0.62,111,0.70,68,139,2928,2024-07-02,0.19147,0.17155,0.03474,-0.21605,0.09739,0.01386
IBM240719P00185000,IBM,2024-07-19,185.00,put,0.00,7.83,7.60,66,8.05,16,0,588,2024-07-02,0.18400,-0.83847,0.03477,-0.10164,0.09368,-0.07289
IBM240719C00187500,IBM,2024-07-19,187.50,call,0.48,0.45,0.34,129,0.56,110,25,620,2024-07-02,0.20580,0.11874,0.02521,-0.17884,0.07598,0.00960
IBM240719P00187500,IBM,2024-07-19,187.50,put,0.00,10.25,9.70,45,10.80,50,0,0,2024-07-02,0.21403,-0.87163,0.02561,-0.09654,0.08024,-0.07675
IBM240719C00190000,IBM,2024-07-19,190.00,call,0.23,0.24,0.20,117,0.27,44,64,1941,2024-07-02,0.20626,0.06996,0.01700,-0.12019,0.05135,0.00567
IBM240719P00190000,IBM,2024-07-19,190.00,put,13.15,12.47,10.95,37,14.00,38,500,410,2024-07-02,0.20641,-0.92989,0.01702,-0.01946,0.05144,-0.08260
IBM240719C00192500,IBM,2024-07-19,192.50,call,0.14,0.15,0.13,70,0.17,46,32,91,2024-07-02,0.21510,0.04502,0.01152,-0.08796,0.03628,0.00365
IBM240719P00192500,IBM,2024-07-19,192.50,put,0.00,15.20,13.80,37,16.60,37,0,0,2024-07-02,0.27867,-0.90257,0.01615,-0.10370,0.06588,-0.08161
IBM240719C00195000,IBM,2024-07-19,195.00,call,0.12,0.09,0.06,95,0.12,1,10,985,2024-07-02,0.22211,0.02811,0.00758,-0.06142,0.02466,0.00228
IBM240719P00195000,IBM,2024-07-19,195.00,put,18.15,17.92,16.65,37,19.20,37,500,65,2024-07-02,0.34452,-0.88672,0.01457,-0.17842,0.07348,-0.08157
IBM240719C00197500,IBM,2024-07-19,197.50,call,0.08,0.23,0.04,94,0.42,246,1,10,2024-07-02,0.29193,0.05033,0.00928,-0.12896,0.03967,0.00405
IBM240719P00197500,IBM,2024-07-19,197.50,put,0.00,20.65,19.30,37,22.00,37,0,0,2024-07-02,0.40946,-0.87467,0.01316,-0.25322,0.07891,-0.08185
IBM240719C00200000,IBM,2024-07-19,200.00,call,0.07,0.08,0.07,5,0.08,15,0,1533,2024-07-02,0.26662,0.02160,0.00507,-0.05860,0.01977,0.00175
IBM240719P00200000,IBM,2024-07-19,200.00,put,0.00,23.02,21.50,37,24.55,37,0,3,2024-07-02,0.42622,-0.89191,0.01139,-0.22855,0.07105,-0.08437
IBM240719C00205000,IBM,2024-07-19,205.00,call,0.13,0.04,0.01,7,0.07,6,0,777,2024-07-02,0.28461,0.01095,0.00265,-0.03472,0.01103,0.00089
IBM240719P00205000,IBM,2024-07-19,205.00,put,0.00,27.80,25.95,35,29.65,35,0,0,2024-07-02,0.45488,-0.91989,0.00855,-0.17632,0.05694,-0.08891
IBM240719C00210000,IBM,2024-07-19,210.00,call,0.05,0.01,0.00,0,0.50,36,7,563,2024-07-02,0.27958,0.00313,0.00089,-0.01120,0.00364,0.00025
IBM240719P00210000,IBM,2024-07-19,210.00,put,0.00,32.67,30.70,35,34.65,35,0,0,2024-07-02,0.48827,-0.93700,0.00662,-0.14224,0.04735,-0.09259
IBM240719C00215000,IBM,2024-07-19,215.00,call,0.03,0.01,0.00,0,0.05,41,0,710,2024-07-02,0.31464,0.00281,0.00072,-0.01142,0.00330,0.00023
IBM240719P00215000,IBM,2024-07-19,215.00,put,0.00,37.83,36.00,36,39.65,37,0,0,2024-07-02,0.57637,-0.92892,0.00616,-0.21371,0.05198,-0.09433
IBM240719C00220000,IBM,2024-07-19,220.00,call,0.02,0.01,0.00,0,0.04,48,13,960,2024-07-02,0.34848,0.00257,0.00060,-0.01161,0.00304,0.00021
IBM240719P00220000,IBM,2024-07-19,220.00,put,0.00,42.67,40.70,37,44.65,39,0,0,2024-07-02,0.59665,-0.94432,0.00492,-0.16330,0.04298,-0.09785
IBM240719C00225000,IBM,2024-07-19,225.00,call,0.03,0.01,0.00,0,0.40,36,0,437,2024-07-02,0.38126,0.00237,0.00051,-0.01179,0.00283,0.00019
IBM240719P00225000,IBM,2024-07-19,225.00,put,0.00,47.67,45.70,35,49.65,35,0,0,2024-07-02,0.64817,-0.94691,0.00436,-0.17314,0.04139,-0.10040
IBM240719C00230000,IBM,2024-07-19,230.00,call,0.06,0.01,0.00,0,0.24,36,0,697,2024-07-02,0.41296,0.00220,0.00044,-0.01194,0.00265,0.00018
IBM240719P00230000,IBM,2024-07-19,230.00,put,0.00,52.65,50.70,37,54.60,38,0,0,2024-07-02,0.69314,-0.95035,0.00387,-0.17412,0.03924,-0.10300
IBM240719C00235000,IBM,2024-07-19,235.00,call,0.11,0.01,0.00,0,1.28,51,0,99,2024-07-02,0.44375,0.00206,0.00038,-0.01209,0.00250,0.00017
IBM240719P00235000,IBM,2024-07-19,235.00,put,0.00,57.77,55.90,37,59.65,39,0,0,2024-07-02,0.77103,-0.94465,0.00379,-0.23403,0.04278,-0.10491
IBM240719C00240000,IBM,2024-07-19,240.00,call,0.05,0.01,0.00,0,0.23,37,0,438,2024-07-02,0.47363,0.00195,0.00034,-0.01221,0.00237,0.00016
IBM240719P00240000,IBM,2024-07-19,240.00,put,0.00,62.70,60.80,36,64.60,39,0,2,2024-07-02,0.80152,-0.95049,0.00334,-0.21366,0.03915,-0.10769
IBM240719C00245000,IBM,2024-07-19,245.00,call,0.05,0.01,0.00,0,1.27,48,0,128,2024-07-02,0.50275,0.00184,0.00031,-0.01233,0.00225,0.00015
IBM240719P00245000,IBM,2024-07-19,245.00,put,0.00,67.90,66.15,38,69.65,38,0,0,2024-07-02,0.89573,-0.94104,0.00343,-0.30723,0.04496,-0.10933
IBM240719C00250000,IBM,2024-07-19,250.00,call,0.01,0.01,0.00,0,0.64,62,0,83,2024-07-02,0.53110,0.00176,0.00028,-0.01245,0.00216,0.00014
IBM240719P00250000,IBM,2024-07-19,250.00,put,0.00,72.75,70.85,36,74.65,39,0,0,2024-07-02,0.90563,-0.95029,0.00296,-0.25331,0.03928,-0.11236
IBM240719C00260000,IBM,2024-07-19,260.00,call,0.01,0.01,0.00,0,0.02,1,17,138,2024-07-02,0.58567,0.00161,0.00023,-0.01266,0.00199,0.00013
IBM240719P00260000,IBM,2024-07-19,260.00,put,0.00,82.60,80.65,38,84.55,37,0,0,2024-07-02,0.95045,-0.96009,0.00237,-0.20105,0.03291,-0.11775
IBM240719C00270000,IBM,2024-07-19,270.00,call,0.02,0.01,0.00,0,1.27,72,0,354,2024-07-02,0.63750,0.00149,0.00020,-0.01282,0.00185,0.00012
IBM240719P00270000,IBM,2024-07-19,270.00,put,0.00,93.03,91.45,37,94.60,36,0,0,2024-07-02,1.14465,-0.94167,0.00266,-0.40925,0.04458,-0.12109
IBM240719C00280000,IBM,2024-07-19,280.00,call,0.02,0.01,0.00,0,0.01,3,0,81,2024-07-02,0.68719,0.00139,0.00017,-0.01301,0.00175,0.00011
IBM240719P00280000,IBM,2024-07-19,280.00,put,0.00,102.78,100.90,37,104.65,38,0,0,2024-07-02,1.16371,-0.95391,0.00217,-0.31697,0.03697,-0.12664
IBM240719C00290000,IBM,2024-07-19,290.00,call,0.01,0.01,0.00,0,1.26,36,0,25,2024-07-02,0.73460,0.00131,0.00015,-0.01315,0.00165,0.00010
IBM240719P00290000,IBM,2024-07-19,290.00,put,0.00,112.85,111.05,37,114.65,37,0,0,2024-07-02,1.25913,-0.95211,0.00207,-0.36521,0.03812,-0.13118
IBM240726C00095000,IBM,2024-07-26,95.00,call,0.00,82.65,80.70,35,84.60,35,0,0,2024-07-02,0.85594,0.99850,0.00013,-0.06471,0.00221,0.06206
IBM240726P00095000,IBM,2024-07-26,95.00,put,0.00,0.01,0.00,0,1.28,69,0,0,2024-07-02,0.81356,-0.00093,0.00009,-0.00876,0.00143,-0.00011
IBM240726C00100000,IBM,2024-07-26,100.00,call,0.00,77.47,75.80,38,79.15,37,0,0,2024-07-02,0.27990,1.00000,0.00000,-0.05311,0.00000,0.06552
IBM240726P00100000,IBM,2024-07-26,100.00,put,0.00,0.01,0.00,0,1.15,55,0,0,2024-07-02,0.75091,-0.00101,0.00010,-0.00868,0.00154,-0.00012
IBM240726C00105000,IBM,2024-07-26,105.00,call,0.00,72.57,70.80,35,74.35,35,0,0,2024-07-02,0.26180,1.00000,0.00000,-0.05577,0.00000,0.06880
IBM240726P00105000,IBM,2024-07-26,105.00,put,0.00,0.01,0.00,0,0.95,54,0,0,2024-07-02,0.69100,-0.00109,0.00012,-0.00859,0.00165,-0.00013
IBM240726C00110000,IBM,2024-07-26,110.00,call,0.00,67.60,65.85,39,69.35,36,0,0,2024-07-02,0.24369,1.00000,0.00000,-0.05842,0.00000,0.07208
IBM240726P00110000,IBM,2024-07-26,110.00,put,0.00,0.01,0.00,0,1.19,54,0,0,2024-07-02,0.63384,-0.00118,0.00014,-0.00849,0.00179,-0.00014
IBM240726C00115000,IBM,2024-07-26,115.00,call,0.00,62.88,60.95,37,64.80,37,0,0,2024-07-02,0.80198,0.98696,0.00092,-0.15282,0.01526,0.07371
IBM240726P00115000,IBM,2024-07-26,115.00,put,0.00,0.01,0.00,0,2.05,64,0,0,2024-07-02,0.57912,-0.00129,0.00016,-0.00840,0.00194,-0.00016
IBM240726C00120000,IBM,2024-07-26,120.00,call,0.00,57.67,55.85,36,59.50,36,0,0,2024-07-02,0.20748,1.00000,0.00000,-0.06374,0.00000,0.07863
IBM240726P00120000,IBM,2024-07-26,120.00,put,0.00,0.01,0.00,0,1.32,64,0,0,2024-07-02,0.52637,-0.00142,0.00019,-0.00828,0.00210,-0.00017
IBM240726C00125000,IBM,2024-07-26,125.00,call,0.00,52.70,50.95,37,54.45,37,0,0,2024-07-02,0.18938,1.00000,0.00000,-0.06639,0.00000,0.08190
IBM240726P00125000,IBM,2024-07-26,125.00,put,0.00,0.01,0.00,0,1.33,63,0,0,2024-07-02,0.47577,-0.00156,0.00023,-0.00819,0.00231,-0.00019
IBM240726C00130000,IBM,2024-07-26,130.00,call,47.80,48.05,47.00,46,49.10,46,4,15,2024-07-02,0.65152,0.97511,0.00197,-0.19768,0.02647,0.08208
IBM240726P00130000,IBM,2024-07-26,130.00,put,0.07,0.13,0.02,23,0.24,57,12,0,2024-07-02,0.57287,-0.01356,0.00133,-0.06742,0.01579,-0.00167
IBM240726C00135000,IBM,2024-07-26,135.00,call,0.00,42.85,40.95,38,44.75,57,0,0,2024-07-02,0.47653,0.98984,0.00125,-0.11522,0.01229,0.08722
IBM240726P00135000,IBM,2024-07-26,135.00,put,0.00,0.01,0.00,0,0.35,54,0,2,2024-07-02,0.37912,-0.00194,0.00036,-0.00788,0.00280,-0.00023
IBM240726C00140000,IBM,2024-07-26,140.00,call,38.01,37.65,36.15,37,39.15,147,4,0,2024-07-02,0.13506,1.00000,0.00000,-0.07436,0.00000,0.09173
IBM240726P00140000,IBM,2024-07-26,140.00,put,0.00,0.69,0.01,51,1.37,101,0,8,2024-07-02,0.61448,-0.05479,0.00397,-0.23007,0.05042,-0.00684
IBM240726C00145000,IBM,2024-07-26,145.00,call,0.00,32.85,31.10,37,34.60,37,0,0,2024-07-02,0.33827,0.99185,0.00145,-0.10227,0.01013,0.09403
IBM240726P00145000,IBM,2024-07-26,145.00,put,0.00,0.32,0.09,10,0.55,60,0,48,2024-07-02,0.46083,-0.03668,0.00383,-0.12427,0.03650,-0.00449
IBM240726C00150000,IBM,2024-07-26,150.00,call,0.00,27.88,26.30,39,29.45,39,0,0,2024-07-02,0.29803,0.98846,0.00223,-0.10966,0.01373,0.09690
IBM240726P00150000,IBM,2024-07-26,150.00,put,0.30,0.18,0.11,109,0.26,61,31,11,2024-07-02,0.35687,-0.02798,0.00396,-0.07649,0.02920,-0.00338
IBM240726C00155000,IBM,2024-07-26,155.00,call,19.60,23.15,21.70,65,24.60,39,0,1,2024-07-02,0.33110,0.95223,0.00661,-0.19147,0.04521,0.09579
IBM240726P00155000,IBM,2024-07-26,155.00,put,0.43,0.34,0.26,63,0.42,13,27,78,2024-07-02,0.33796,-0.05104,0.00682,-0.11750,0.04767,-0.00617
IBM240726C00160000,IBM,2024-07-26,160.00,call,14.15,19.25,18.05,37,20.45,37,0,33,2024-07-02,0.40473,0.85880,0.01217,-0.38414,0.10178,0.08746
IBM240726P00160000,IBM,2024-07-26,160.00,put,0.79,0.70,0.61,132,0.78,23,7,184,2024-07-02,0.32836,-0.09627,0.01143,-0.18429,0.07760,-0.01168
IBM240726C00165000,IBM,2024-07-26,165.00,call,14.77,14.52,14.10,41,14.95,48,30,43,2024-07-02,0.34421,0.81552,0.01703,-0.38642,0.12115,0.08553
IBM240726P00165000,IBM,2024-07-26,165.00,put,1.36,1.39,1.32,45,1.46,30,65,207,2024-07-02,0.32272,-0.17041,0.01727,-0.26592,0.11523,-0.02078
IBM240726C00170000,IBM,2024-07-26,170.00,call,10.57,10.57,10.45,42,10.70,6,42,363,2024-07-02,0.32638,0.72110,0.02264,-0.44162,0.15275,0.07712
