contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NFLX240726C00665000,NFLX,2024-07-26,665.00,call,35.35,41.55,40.10,22,43.00,32,0,28,2024-07-02,0.47226,0.60587,0.00468,-2.60543,0.67057,0.24341
NFLX240726P00665000,NFLX,2024-07-26,665.00,put,25.64,24.27,23.40,19,25.15,24,3,14,2024-07-02,0.46662,-0.39344,0.00473,-2.22277,0.67025,-0.19176
NFLX240726C00670000,NFLX,2024-07-26,670.00,call,38.90,38.97,37.65,36,40.30,21,58,101,2024-07-02,0.47424,0.58175,0.00473,-2.64417,0.68055,0.23433
NFLX240726P00670000,NFLX,2024-07-26,670.00,put,26.91,26.88,26.25,23,27.50,35,23,131,2024-07-02,0.47180,-0.41808,0.00475,-2.27561,0.68049,-0.20449
NFLX240726C00675000,NFLX,2024-07-26,675.00,call,36.25,36.05,35.60,29,36.50,2,46,84,2024-07-02,0.46967,0.55783,0.00482,-2.63957,0.68788,0.22556
NFLX240726P00675000,NFLX,2024-07-26,675.00,put,29.00,29.02,27.85,21,30.20,50,27,91,2024-07-02,0.46830,-0.44214,0.00484,-2.27391,0.68788,-0.21665
NFLX240726C00680000,NFLX,2024-07-26,680.00,call,32.53,34.05,33.00,32,35.10,34,36,109,2024-07-02,0.47653,0.53376,0.00479,-2.68529,0.69271,0.21612
NFLX240726P00680000,NFLX,2024-07-26,680.00,put,31.23,31.73,30.50,20,32.95,50,18,52,2024-07-02,0.47135,-0.46640,0.00484,-2.29704,0.69273,-0.22927
NFLX240726C00685000,NFLX,2024-07-26,685.00,call,30.78,31.23,30.60,35,31.85,14,303,86,2024-07-02,0.46982,0.50933,0.00487,-2.65084,0.69501,0.20706
NFLX240726P00685000,NFLX,2024-07-26,685.00,put,0.00,34.65,33.70,1,35.60,38,0,22,2024-07-02,0.47561,-0.49019,0.00481,-2.31751,0.69499,-0.24183
NFLX240726C00690000,NFLX,2024-07-26,690.00,call,30.00,29.52,28.70,2,30.35,2,18,31,2024-07-02,0.47744,0.48626,0.00479,-2.68286,0.69479,0.19788
NFLX240726P00690000,NFLX,2024-07-26,690.00,put,0.00,37.27,36.25,24,38.30,27,0,7,2024-07-02,0.47378,-0.51422,0.00483,-2.29691,0.69476,-0.25428
NFLX240726C00695000,NFLX,2024-07-26,695.00,call,27.30,27.30,26.50,7,28.10,19,5,22,2024-07-02,0.47607,0.46254,0.00479,-2.65859,0.69213,0.18873
NFLX240726P00695000,NFLX,2024-07-26,695.00,put,0.00,39.78,38.45,12,41.10,44,0,1,2024-07-02,0.46875,-0.53880,0.00486,-2.24994,0.69191,-0.26692
NFLX240726C00700000,NFLX,2024-07-26,700.00,call,25.00,25.20,24.40,7,26.00,19,37,147,2024-07-02,0.47470,0.43898,0.00477,-2.62562,0.68705,0.17959
NFLX240726P00700000,NFLX,2024-07-26,700.00,put,0.00,42.83,41.45,34,44.20,27,0,6,2024-07-02,0.46982,-0.56215,0.00481,-2.22703,0.68675,-0.27936
NFLX240726C00705000,NFLX,2024-07-26,705.00,call,20.11,23.27,22.40,29,24.15,20,0,25,2024-07-02,0.47424,0.41591,0.00472,-2.58939,0.67970,0.17055
NFLX240726P00705000,NFLX,2024-07-26,705.00,put,0.00,45.45,44.45,18,46.45,6,0,0,2024-07-02,0.46281,-0.58729,0.00483,-2.15086,0.67849,-0.29231
NFLX240726C00710000,NFLX,2024-07-26,710.00,call,20.51,21.50,20.65,28,22.35,20,28,313,2024-07-02,0.47455,0.39350,0.00465,-2.54978,0.67028,0.16169
NFLX240726P00710000,NFLX,2024-07-26,710.00,put,0.00,49.42,48.35,7,50.50,13,0,0,2024-07-02,0.47424,-0.60660,0.00465,-2.17093,0.67023,-0.30355
NFLX240726C00715000,NFLX,2024-07-26,715.00,call,15.98,19.25,18.60,21,19.90,29,0,23,2024-07-02,0.46586,0.36834,0.00464,-2.45051,0.65699,0.15193
NFLX240726P00715000,NFLX,2024-07-26,715.00,put,0.00,52.05,50.90,26,53.20,8,0,0,2024-07-02,0.46403,-0.63234,0.00466,-2.06003,0.65659,-0.31678
NFLX240726C00720000,NFLX,2024-07-26,720.00,call,16.94,18.10,17.35,28,18.85,20,14,42,2024-07-02,0.47226,0.34915,0.00450,-2.43271,0.64489,0.14411
NFLX240726P00720000,NFLX,2024-07-26,720.00,put,0.00,55.45,54.25,21,56.65,7,0,1,2024-07-02,0.46372,-0.65430,0.00456,-1.99916,0.64253,-0.32883
NFLX240726C00725000,NFLX,2024-07-26,725.00,call,15.95,16.48,15.70,25,17.25,34,3,25,2024-07-02,0.46982,0.32719,0.00441,-2.35657,0.62891,0.13537
NFLX240726P00725000,NFLX,2024-07-26,725.00,put,0.00,59.35,58.35,6,60.35,10,0,0,2024-07-02,0.46967,-0.67288,0.00441,-1.97056,0.62886,-0.33970
NFLX240726C00730000,NFLX,2024-07-26,730.00,call,14.84,15.12,14.45,23,15.80,32,20,30,2024-07-02,0.47013,0.30701,0.00429,-2.29163,0.61218,0.12724
NFLX240726P00730000,NFLX,2024-07-26,730.00,put,0.00,62.70,61.30,21,64.10,18,0,2,2024-07-02,0.46540,-0.69521,0.00432,-1.87429,0.61021,-0.35188
NFLX240726C00735000,NFLX,2024-07-26,735.00,call,12.30,13.40,12.70,20,14.10,19,0,6,2024-07-02,0.46266,0.28368,0.00420,-2.17237,0.59030,0.11795
NFLX240726P00735000,NFLX,2024-07-26,735.00,put,0.00,66.38,64.85,10,67.90,19,0,1,2024-07-02,0.46494,-0.71517,0.00419,-1.79664,0.59145,-0.36322
NFLX240726C00740000,NFLX,2024-07-26,740.00,call,12.28,12.20,11.70,38,12.70,15,10,435,2024-07-02,0.46220,0.26440,0.00406,-2.09305,0.57012,0.11013
NFLX240726P00740000,NFLX,2024-07-26,740.00,put,0.00,70.35,68.95,5,71.75,11,0,0,2024-07-02,0.46784,-0.73263,0.00404,-1.73685,0.57335,-0.37363
NFLX240726C00745000,NFLX,2024-07-26,745.00,call,10.80,11.32,10.30,30,12.35,30,2,5,2024-07-02,0.46601,0.24823,0.00390,-2.03880,0.55167,0.10348
NFLX240726P00745000,NFLX,2024-07-26,745.00,put,0.00,74.22,72.80,6,75.65,32,0,4,2024-07-02,0.46753,-0.75094,0.00389,-1.65323,0.55265,-0.38436
NFLX240726C00750000,NFLX,2024-07-26,750.00,call,9.86,10.12,9.60,33,10.65,7,29,144,2024-07-02,0.46250,0.22889,0.00376,-1.93342,0.52770,0.09562
NFLX240726P00750000,NFLX,2024-07-26,750.00,put,0.00,78.28,76.80,6,79.75,37,0,0,2024-07-02,0.46936,-0.76728,0.00374,-1.58134,0.53262,-0.39433
NFLX240726C00755000,NFLX,2024-07-26,755.00,call,8.95,9.48,9.15,26,9.80,30,5,3,2024-07-02,0.46830,0.21558,0.00359,-1.88906,0.50998,0.09010
NFLX240726P00755000,NFLX,2024-07-26,755.00,put,0.00,82.12,80.30,13,83.95,29,0,0,2024-07-02,0.46555,-0.78598,0.00359,-1.46932,0.50783,-0.40521
NFLX240726C00760000,NFLX,2024-07-26,760.00,call,8.35,8.65,8.35,49,8.95,19,19,19,2024-07-02,0.46921,0.20037,0.00343,-1.81060,0.48841,0.08385
NFLX240726P00760000,NFLX,2024-07-26,760.00,put,0.00,86.40,84.70,16,88.10,25,0,0,2024-07-02,0.46891,-0.79980,0.00343,-1.40484,0.48816,-0.41420
NFLX240726C00770000,NFLX,2024-07-26,770.00,call,6.94,7.05,6.80,26,7.30,31,1,18,2024-07-02,0.46799,0.17062,0.00311,-1.63099,0.44200,0.07160
NFLX240726P00770000,NFLX,2024-07-26,770.00,put,0.00,95.05,93.45,5,96.65,38,0,0,2024-07-02,0.47409,-0.82586,0.00311,-1.26455,0.44780,-0.43153
NFLX240726C00780000,NFLX,2024-07-26,780.00,call,5.85,5.75,5.55,27,5.95,9,24,56,2024-07-02,0.46784,0.14466,0.00279,-1.46006,0.39655,0.06086
NFLX240726P00780000,NFLX,2024-07-26,780.00,put,0.00,103.85,102.15,9,105.55,22,0,0,2024-07-02,0.47805,-0.84952,0.00280,-1.11705,0.40716,-0.44789
NFLX240726C00790000,NFLX,2024-07-26,790.00,call,3.20,4.65,4.50,17,4.80,1,0,8,2024-07-02,0.46753,0.12168,0.00248,-1.29306,0.35201,0.05131
NFLX240726P00790000,NFLX,2024-07-26,790.00,put,0.00,112.80,111.15,7,114.45,26,0,0,2024-07-02,0.48125,-0.87075,0.00251,-0.96816,0.36717,-0.46326
NFLX240726C00800000,NFLX,2024-07-26,800.00,call,3.65,3.97,3.40,56,4.55,20,53,171,2024-07-02,0.47455,0.10547,0.00221,-1.18319,0.31789,0.04452
NFLX240726P00800000,NFLX,2024-07-26,800.00,put,0.00,122.10,119.95,13,124.25,34,0,0,2024-07-02,0.49009,-0.88636,0.00225,-0.86380,0.33539,-0.47635
NFLX240726C00810000,NFLX,2024-07-26,810.00,call,3.05,3.05,2.31,38,3.80,76,23,215,2024-07-02,0.46906,0.08529,0.00191,-0.99894,0.27186,0.03611
NFLX240726P00810000,NFLX,2024-07-26,810.00,put,0.00,131.53,129.40,16,133.65,40,0,0,2024-07-02,0.50000,-0.89935,0.00202,-0.77245,0.30728,-0.48836
NFLX240726C00820000,NFLX,2024-07-26,820.00,call,2.55,2.21,1.80,35,2.62,36,12,97,2024-07-02,0.45930,0.06601,0.00160,-0.80376,0.22362,0.02804
NFLX240726P00820000,NFLX,2024-07-26,820.00,put,0.00,141.18,139.15,17,143.20,47,0,0,2024-07-02,0.51479,-0.90830,0.00184,-0.71900,0.28694,-0.49870
NFLX240726C00830000,NFLX,2024-07-26,830.00,call,2.06,2.00,1.52,36,2.48,38,0,16,2024-07-02,0.47226,0.05919,0.00143,-0.75790,0.20537,0.02513
NFLX240726P00830000,NFLX,2024-07-26,830.00,put,0.00,151.05,149.20,24,152.90,53,0,0,2024-07-02,0.53598,-0.91318,0.00169,-0.71152,0.27549,-0.50737
NFLX240726C00840000,NFLX,2024-07-26,840.00,call,1.59,1.46,0.74,74,2.19,96,3,2,2024-07-02,0.46494,0.04565,0.00118,-0.60653,0.16710,0.01944
NFLX240726P00840000,NFLX,2024-07-26,840.00,put,0.00,160.98,159.05,27,162.90,51,0,0,2024-07-02,0.55854,-0.91676,0.00157,-0.71586,0.26693,-0.51550
NFLX240726C00850000,NFLX,2024-07-26,850.00,call,1.10,1.20,0.56,136,1.84,129,3,7,2024-07-02,0.46891,0.03822,0.00102,-0.52919,0.14471,0.01629
NFLX240726P00850000,NFLX,2024-07-26,850.00,put,0.00,170.93,168.95,36,172.90,50,0,0,2024-07-02,0.58140,-0.91967,0.00147,-0.72473,0.25988,-0.52334
NFLX240726C00860000,NFLX,2024-07-26,860.00,call,1.50,1.01,0.46,173,1.56,104,0,2,2024-07-02,0.47470,0.03254,0.00088,-0.46902,0.12682,0.01388
NFLX240726P00860000,NFLX,2024-07-26,860.00,put,0.00,180.88,178.90,44,182.85,56,0,0,2024-07-02,0.60381,-0.92229,0.00138,-0.73308,0.25342,-0.53106
NFLX240726C00870000,NFLX,2024-07-26,870.00,call,1.20,0.85,0.33,64,1.36,57,2,37,2024-07-02,0.48019,0.02768,0.00076,-0.41445,0.11088,0.01181
NFLX240726P00870000,NFLX,2024-07-26,870.00,put,0.00,190.95,189.00,36,192.90,56,0,0,2024-07-02,0.63034,-0.92303,0.00131,-0.76980,0.25159,-0.53801
NFLX240726C00880000,NFLX,2024-07-26,880.00,call,0.29,0.73,0.25,64,1.21,59,2,2,2024-07-02,0.48689,0.02388,0.00066,-0.37108,0.09799,0.01019
NFLX240726P00880000,NFLX,2024-07-26,880.00,put,0.00,200.95,199.00,34,202.90,50,0,0,2024-07-02,0.65381,-0.92462,0.00125,-0.78915,0.24764,-0.54529
NFLX240726C00890000,NFLX,2024-07-26,890.00,call,0.00,0.64,0.19,44,1.08,55,0,0,2024-07-02,0.49497,0.02097,0.00058,-0.33777,0.08781,0.00895
NFLX240726P00890000,NFLX,2024-07-26,890.00,put,0.00,210.90,208.90,44,212.90,50,0,0,2024-07-02,0.67485,-0.92675,0.00118,-0.79509,0.24226,-0.55279
NFLX240726C00900000,NFLX,2024-07-26,900.00,call,0.00,0.56,0.14,9,0.99,32,0,0,2024-07-02,0.50244,0.01836,0.00051,-0.30615,0.07847,0.00784
NFLX240726P00900000,NFLX,2024-07-26,900.00,put,0.00,220.88,218.90,41,222.85,50,0,0,2024-07-02,0.69664,-0.92835,0.00113,-0.80781,0.23819,-0.56007
NFLX240726C00910000,NFLX,2024-07-26,910.00,call,0.75,0.51,0.10,12,0.91,37,0,1,2024-07-02,0.51250,0.01661,0.00046,-0.28650,0.07204,0.00709
NFLX240726P00910000,NFLX,2024-07-26,910.00,put,0.00,230.93,229.00,44,232.85,50,0,0,2024-07-02,0.72119,-0.92887,0.00108,-0.83954,0.23688,-0.56691
NFLX240802C00250000,NFLX,2024-08-02,250.00,call,426.32,430.95,429.20,31,432.70,48,0,0,2024-07-02,1.33306,0.99728,0.00003,-0.26163,0.01658,0.20960
NFLX240802P00250000,NFLX,2024-08-02,250.00,put,0.00,0.01,0.00,0,0.87,53,0,0,2024-07-02,1.01081,-0.00019,0.00000,-0.00833,0.00141,-0.00012
NFLX240802C00260000,NFLX,2024-08-02,260.00,call,413.32,421.02,419.25,32,422.80,47,0,4,2024-07-02,1.29754,0.99695,0.00004,-0.27739,0.01842,0.21784
NFLX240802P00260000,NFLX,2024-08-02,260.00,put,0.00,0.01,0.00,0,0.87,53,0,0,2024-07-02,0.97271,-0.00019,0.00000,-0.00831,0.00146,-0.00012
NFLX240802C00270000,NFLX,2024-08-02,270.00,call,0.00,411.08,409.30,32,412.85,49,0,0,2024-07-02,1.25730,0.99668,0.00004,-0.28871,0.01983,0.22613
NFLX240802P00270000,NFLX,2024-08-02,270.00,put,0.00,0.01,0.00,0,0.87,53,0,0,2024-07-02,0.93597,-0.00020,0.00000,-0.00828,0.00152,-0.00013
NFLX240802C00280000,NFLX,2024-08-02,280.00,call,0.00,401.12,399.35,32,402.90,49,0,0,2024-07-02,1.20822,0.99661,0.00004,-0.29120,0.02025,0.23454
NFLX240802P00280000,NFLX,2024-08-02,280.00,put,0.00,0.01,0.00,0,0.88,53,0,0,2024-07-02,0.90060,-0.00021,0.00000,-0.00826,0.00157,-0.00013
NFLX240802C00290000,NFLX,2024-08-02,290.00,call,0.00,391.17,389.40,32,392.95,49,0,0,2024-07-02,1.16584,0.99642,0.00005,-0.29808,0.02122,0.24289
NFLX240802P00290000,NFLX,2024-08-02,290.00,put,0.00,0.01,0.00,0,0.88,53,0,0,2024-07-02,0.86646,-0.00022,0.00000,-0.00823,0.00163,-0.00013
NFLX240802C00300000,NFLX,2024-08-02,300.00,call,0.00,381.23,379.45,32,383.00,49,0,0,2024-07-02,1.12910,0.99613,0.00005,-0.30901,0.02278,0.25116
NFLX240802P00300000,NFLX,2024-08-02,300.00,put,0.00,0.01,0.00,0,0.89,53,0,0,2024-07-02,0.83353,-0.00023,0.00001,-0.00821,0.00169,-0.00014
NFLX240802C00310000,NFLX,2024-08-02,310.00,call,0.00,371.27,369.50,31,373.05,49,0,0,2024-07-02,1.08490,0.99603,0.00005,-0.31162,0.02329,0.25956
NFLX240802P00310000,NFLX,2024-08-02,310.00,put,0.00,0.01,0.00,0,0.89,53,0,0,2024-07-02,0.80167,-0.00024,0.00001,-0.00819,0.00175,-0.00014
NFLX240802C00320000,NFLX,2024-08-02,320.00,call,0.00,361.33,359.55,31,363.10,49,0,0,2024-07-02,1.05014,0.99572,0.00006,-0.32234,0.02495,0.26782
NFLX240802P00320000,NFLX,2024-08-02,320.00,put,0.00,0.01,0.00,0,0.89,53,0,0,2024-07-02,0.77073,-0.00025,0.00001,-0.00815,0.00182,-0.00015
NFLX240802C00330000,NFLX,2024-08-02,330.00,call,0.00,351.38,349.60,30,353.15,49,0,0,2024-07-02,1.01234,0.99549,0.00007,-0.32893,0.02611,0.27614
NFLX240802P00330000,NFLX,2024-08-02,330.00,put,0.00,0.01,0.00,0,0.90,53,0,0,2024-07-02,0.74085,-0.00026,0.00001,-0.00813,0.00189,-0.00016
NFLX240802C00340000,NFLX,2024-08-02,340.00,call,0.00,341.45,339.65,32,343.25,49,0,0,2024-07-02,0.98277,0.99502,0.00007,-0.34361,0.02855,0.28430
NFLX240802P00340000,NFLX,2024-08-02,340.00,put,0.00,0.01,0.00,0,0.91,53,0,0,2024-07-02,0.71174,-0.00027,0.00001,-0.00810,0.00196,-0.00016
NFLX240802C00350000,NFLX,2024-08-02,350.00,call,0.00,331.50,329.70,32,333.30,49,0,0,2024-07-02,0.94649,0.99476,0.00008,-0.34986,0.02983,0.29261
NFLX240802P00350000,NFLX,2024-08-02,350.00,put,0.00,0.01,0.00,0,0.91,52,0,0,2024-07-02,0.68354,-0.00028,0.00001,-0.00808,0.00203,-0.00017
NFLX240802C00360000,NFLX,2024-08-02,360.00,call,0.00,321.52,319.80,33,323.25,50,0,0,2024-07-02,0.90137,0.99488,0.00008,-0.34431,0.02927,0.30115
NFLX240802P00360000,NFLX,2024-08-02,360.00,put,0.00,0.01,0.00,0,0.92,52,0,0,2024-07-02,0.65610,-0.00029,0.00001,-0.00805,0.00211,-0.00017
NFLX240802C00370000,NFLX,2024-08-02,370.00,call,0.00,311.60,309.80,31,313.40,48,0,0,2024-07-02,0.87682,0.99421,0.00009,-0.36244,0.03262,0.30919
NFLX240802P00370000,NFLX,2024-08-02,370.00,put,0.00,0.01,0.00,0,0.93,53,0,0,2024-07-02,0.62927,-0.00030,0.00001,-0.00800,0.00219,-0.00018
NFLX240802C00380000,NFLX,2024-08-02,380.00,call,0.00,301.68,299.85,42,303.50,36,0,0,2024-07-02,0.85182,0.99350,0.00011,-0.38024,0.03613,0.31721
NFLX240802P00380000,NFLX,2024-08-02,380.00,put,0.00,0.01,0.00,0,0.94,76,0,0,2024-07-02,0.60320,-0.00031,0.00001,-0.00796,0.00228,-0.00019
NFLX240802C00390000,NFLX,2024-08-02,390.00,call,0.00,291.75,289.95,29,293.55,48,0,0,2024-07-02,0.82378,0.99290,0.00012,-0.39372,0.03909,0.32529
NFLX240802P00390000,NFLX,2024-08-02,390.00,put,0.00,0.01,0.00,0,0.95,76,0,1,2024-07-02,0.57790,-0.00033,0.00001,-0.00794,0.00237,-0.00020
NFLX240802C00400000,NFLX,2024-08-02,400.00,call,0.00,281.80,280.00,28,283.60,47,0,0,2024-07-02,0.79100,0.99254,0.00013,-0.39952,0.04085,0.33353
NFLX240802P00400000,NFLX,2024-08-02,400.00,put,0.00,0.01,0.00,0,0.97,78,0,3,2024-07-02,0.55305,-0.00034,0.00001,-0.00790,0.00246,-0.00021
NFLX240802C00410000,NFLX,2024-08-02,410.00,call,275.93,271.85,270.05,28,273.65,46,0,3,2024-07-02,0.75899,0.99214,0.00014,-0.40536,0.04272,0.34176
NFLX240802P00410000,NFLX,2024-08-02,410.00,put,0.00,0.01,0.00,0,0.98,78,0,0,2024-07-02,0.52881,-0.00036,0.00001,-0.00785,0.00256,-0.00021
NFLX240802C00420000,NFLX,2024-08-02,420.00,call,0.00,261.98,260.20,27,263.75,46,0,0,2024-07-02,0.74436,0.99055,0.00017,-0.43922,0.05022,0.34922
NFLX240802P00420000,NFLX,2024-08-02,420.00,put,0.00,0.01,0.00,0,1.01,80,0,0,2024-07-02,0.50519,-0.00037,0.00001,-0.00781,0.00267,-0.00022
NFLX240802C00430000,NFLX,2024-08-02,430.00,call,0.00,252.02,250.20,29,253.85,44,0,0,2024-07-02,0.71097,0.99021,0.00019,-0.44118,0.05181,0.35748
NFLX240802P00430000,NFLX,2024-08-02,430.00,put,0.00,0.01,0.00,0,1.03,78,0,2,2024-07-02,0.48217,-0.00039,0.00001,-0.00779,0.00280,-0.00023
NFLX240802C00440000,NFLX,2024-08-02,440.00,call,0.00,242.07,240.25,31,243.90,42,0,0,2024-07-02,0.68003,0.98970,0.00020,-0.44623,0.05415,0.36564
NFLX240802P00440000,NFLX,2024-08-02,440.00,put,0.00,0.01,0.00,0,1.07,78,0,2,2024-07-02,0.45946,-0.00041,0.00002,-0.00773,0.00292,-0.00024
NFLX240802C00450000,NFLX,2024-08-02,450.00,call,0.00,232.18,230.35,25,234.00,40,0,0,2024-07-02,0.65991,0.98819,0.00024,-0.47124,0.06102,0.37317
NFLX240802P00450000,NFLX,2024-08-02,450.00,put,0.00,0.01,0.00,0,1.11,77,0,0,2024-07-02,0.43735,-0.00043,0.00002,-0.00770,0.00305,-0.00026
NFLX240802C00460000,NFLX,2024-08-02,460.00,call,0.00,222.30,220.45,24,224.15,39,0,0,2024-07-02,0.64024,0.98642,0.00027,-0.49838,0.06887,0.38053
NFLX240802P00460000,NFLX,2024-08-02,460.00,put,0.00,0.01,0.00,0,1.16,61,0,0,2024-07-02,0.41555,-0.00045,0.00002,-0.00763,0.00319,-0.00027
NFLX240802C00470000,NFLX,2024-08-02,470.00,call,0.00,212.43,210.55,23,214.30,37,0,0,2024-07-02,0.62073,0.98437,0.00032,-0.52721,0.07768,0.38774
NFLX240802P00470000,NFLX,2024-08-02,470.00,put,0.00,0.67,0.10,7,1.23,62,0,0,2024-07-02,0.61311,-0.01469,0.00031,-0.26020,0.07366,-0.00905
NFLX240802C00480000,NFLX,2024-08-02,480.00,call,0.00,202.55,200.70,29,204.40,30,0,0,2024-07-02,0.59893,0.98236,0.00037,-0.55170,0.08617,0.39497
NFLX240802P00480000,NFLX,2024-08-02,480.00,put,0.00,0.74,0.18,10,1.31,56,0,0,2024-07-02,0.59146,-0.01660,0.00035,-0.27853,0.08183,-0.01021
NFLX240802C00490000,NFLX,2024-08-02,490.00,call,0.00,192.70,190.80,22,194.60,32,0,0,2024-07-02,0.57942,0.97973,0.00043,-0.58304,0.09700,0.40181
NFLX240802P00490000,NFLX,2024-08-02,490.00,put,0.00,0.82,0.23,10,1.42,69,0,1,2024-07-02,0.57028,-0.01884,0.00041,-0.29874,0.09115,-0.01157
NFLX240802C00495000,NFLX,2024-08-02,495.00,call,0.00,187.75,185.85,24,189.65,32,0,0,2024-07-02,0.56677,0.97875,0.00045,-0.59120,0.10093,0.40546
NFLX240802P00495000,NFLX,2024-08-02,495.00,put,0.00,0.87,0.26,12,1.48,45,0,10,2024-07-02,0.56022,-0.02016,0.00044,-0.31061,0.09653,-0.01237
NFLX240802C00500000,NFLX,2024-08-02,500.00,call,0.00,182.85,180.95,24,184.75,31,0,0,2024-07-02,0.55884,0.97689,0.00049,-0.61283,0.10834,0.40854
NFLX240802P00500000,NFLX,2024-08-02,500.00,put,0.00,0.92,0.30,16,1.54,63,0,0,2024-07-02,0.55000,-0.02154,0.00047,-0.32237,0.10212,-0.01322
NFLX240802C00505000,NFLX,2024-08-02,505.00,call,0.00,177.95,176.05,31,179.85,27,0,0,2024-07-02,0.55031,0.97499,0.00054,-0.63343,0.11579,0.41161
NFLX240802P00505000,NFLX,2024-08-02,505.00,put,0.00,0.98,0.34,18,1.62,60,0,15,2024-07-02,0.54055,-0.02317,0.00051,-0.33664,0.10859,-0.01421
NFLX240802C00510000,NFLX,2024-08-02,510.00,call,0.00,173.10,171.25,20,174.95,28,0,0,2024-07-02,0.54528,0.97222,0.00059,-0.66575,0.12643,0.41412
NFLX240802P00510000,NFLX,2024-08-02,510.00,put,0.00,1.04,0.39,47,1.70,63,0,18,2024-07-02,0.53064,-0.02483,0.00055,-0.34999,0.11509,-0.01522
NFLX240802C00515000,NFLX,2024-08-02,515.00,call,0.00,168.20,166.30,29,170.10,23,0,0,2024-07-02,0.53567,0.97018,0.00064,-0.68465,0.13410,0.41711
NFLX240802P00515000,NFLX,2024-08-02,515.00,put,0.00,1.12,0.44,19,1.80,46,0,6,2024-07-02,0.52211,-0.02691,0.00060,-0.36800,0.12309,-0.01648
NFLX240802C00520000,NFLX,2024-08-02,520.00,call,0.00,163.32,161.40,30,165.25,23,0,0,2024-07-02,0.52698,0.96777,0.00069,-0.70711,0.14299,0.41987
NFLX240802P00520000,NFLX,2024-08-02,520.00,put,0.00,1.21,0.50,20,1.91,40,0,0,2024-07-02,0.51387,-0.02923,0.00065,-0.38769,0.13187,-0.01790
NFLX240802C00525000,NFLX,2024-08-02,525.00,call,0.00,158.45,156.50,22,160.40,24,0,0,2024-07-02,0.51860,0.96509,0.00075,-0.73133,0.15270,0.42246
NFLX240802P00525000,NFLX,2024-08-02,525.00,put,0.00,1.30,0.57,33,2.03,52,0,5,2024-07-02,0.50503,-0.03160,0.00071,-0.40611,0.14068,-0.01934
NFLX240802C00530000,NFLX,2024-08-02,530.00,call,151.97,153.62,151.70,20,155.55,28,0,2,2024-07-02,0.51205,0.96171,0.00082,-0.76297,0.16471,0.42461
NFLX240802P00530000,NFLX,2024-08-02,530.00,put,0.00,1.41,0.65,35,2.17,45,0,5,2024-07-02,0.49711,-0.03440,0.00077,-0.42838,0.15089,-0.02106
NFLX240802C00535000,NFLX,2024-08-02,535.00,call,141.15,148.80,146.85,26,150.75,16,0,1,2024-07-02,0.50534,0.95806,0.00089,-0.79529,0.17734,0.42660
NFLX240802P00535000,NFLX,2024-08-02,535.00,put,0.00,1.53,0.73,108,2.34,104,0,4,2024-07-02,0.48918,-0.03746,0.00084,-0.45153,0.16178,-0.02292
NFLX240802C00540000,NFLX,2024-08-02,540.00,call,0.00,144.03,142.05,28,146.00,17,0,0,2024-07-02,0.50046,0.95355,0.00098,-0.83600,0.19257,0.42804
NFLX240802P00540000,NFLX,2024-08-02,540.00,put,1.50,1.68,0.83,135,2.52,84,6,120,2024-07-02,0.48247,-0.04114,0.00092,-0.48016,0.17461,-0.02517
NFLX240802C00545000,NFLX,2024-08-02,545.00,call,0.00,139.28,137.30,26,141.25,17,0,0,2024-07-02,0.49558,0.94862,0.00107,-0.87840,0.20875,0.42923
NFLX240802P00545000,NFLX,2024-08-02,545.00,put,2.50,1.87,1.00,125,2.74,115,1,3,2024-07-02,0.47714,-0.04559,0.00101,-0.51538,0.18971,-0.02790
NFLX240802C00550000,NFLX,2024-08-02,550.00,call,131.91,134.55,132.60,25,136.50,16,0,3,2024-07-02,0.49055,0.94328,0.00117,-0.92182,0.22572,0.43017
NFLX240802P00550000,NFLX,2024-08-02,550.00,put,0.00,2.07,1.51,55,2.63,8,0,138,2024-07-02,0.47135,-0.05032,0.00111,-0.55036,0.20530,-0.03080
NFLX240802C00555000,NFLX,2024-08-02,555.00,call,133.54,129.80,127.90,27,131.70,13,0,2,2024-07-02,0.48369,0.93812,0.00127,-0.95881,0.24168,0.43122
NFLX240802P00555000,NFLX,2024-08-02,555.00,put,2.52,2.51,2.27,21,2.76,2,19,7,2024-07-02,0.47516,-0.05887,0.00125,-0.62751,0.23243,-0.03611
NFLX240802C00560000,NFLX,2024-08-02,560.00,call,125.26,125.18,123.20,27,127.15,15,0,1,2024-07-02,0.48110,0.93093,0.00139,-1.01591,0.26319,0.43099
NFLX240802P00560000,NFLX,2024-08-02,560.00,put,2.85,2.85,2.00,39,3.70,23,4,92,2024-07-02,0.47256,-0.06590,0.00137,-0.68072,0.25381,-0.04046
NFLX240802C00565000,NFLX,2024-08-02,565.00,call,0.00,120.57,118.60,26,122.55,15,0,0,2024-07-02,0.47744,0.92352,0.00152,-1.07005,0.28455,0.43063
NFLX240802P00565000,NFLX,2024-08-02,565.00,put,3.90,3.15,2.26,35,4.05,21,2,19,2024-07-02,0.46708,-0.07244,0.00149,-0.72280,0.27302,-0.04449
NFLX240802C00570000,NFLX,2024-08-02,570.00,call,0.00,115.97,114.00,25,117.95,14,0,0,2024-07-02,0.47287,0.91585,0.00165,-1.12138,0.30586,0.43011
