contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL240809P00215000,AAPL,2024-08-09,215.00,put,4.05,4.05,4.00,50,4.10,1,86,17,2024-07-02,0.24330,-0.33783,0.02114,-0.26172,0.25977,-0.08169
AAPL240809C00220000,AAPL,2024-08-09,220.00,call,7.74,7.70,7.55,539,7.85,108,504,847,2024-07-02,0.24528,0.54981,0.02271,-0.39185,0.28132,0.11807
AAPL240809P00220000,AAPL,2024-08-09,220.00,put,6.20,6.17,6.00,79,6.35,319,77,8,2024-07-02,0.24376,-0.45007,0.02285,-0.27320,0.28131,-0.10963
AAPL240809C00225000,AAPL,2024-08-09,225.00,call,5.44,5.33,5.15,371,5.50,132,235,119,2024-07-02,0.24269,0.43593,0.02283,-0.37455,0.27987,0.09442
AAPL240809P00225000,AAPL,2024-08-09,225.00,put,8.82,8.75,7.80,52,9.70,824,7,11,2024-07-02,0.24041,-0.56497,0.02304,-0.25202,0.27977,-0.13867
AAPL240809C00230000,AAPL,2024-08-09,230.00,call,3.67,3.60,3.40,761,3.80,389,214,221,2024-07-02,0.24345,0.32984,0.02093,-0.33769,0.25734,0.07189
AAPL240809P00230000,AAPL,2024-08-09,230.00,put,12.60,12.35,11.90,18,12.80,438,5,3,2024-07-02,0.25489,-0.66166,0.02019,-0.23392,0.25993,-0.16459
AAPL240809C00235000,AAPL,2024-08-09,235.00,call,2.31,2.46,2.25,553,2.68,931,138,62,2024-07-02,0.24970,0.24376,0.01767,-0.29452,0.22282,0.05334
AAPL240809P00235000,AAPL,2024-08-09,235.00,put,0.00,15.43,14.35,106,16.50,563,0,0,2024-07-02,0.22852,-0.77810,0.01832,-0.13252,0.21148,-0.19450
AAPL240809C00240000,AAPL,2024-08-09,240.00,call,1.55,1.57,1.50,512,1.64,20,204,91,2024-07-02,0.25077,0.17076,0.01424,-0.23644,0.18037,0.03753
AAPL240809P00240000,AAPL,2024-08-09,240.00,put,0.00,20.05,19.45,68,20.65,112,0,0,2024-07-02,0.25504,-0.82482,0.01423,-0.11703,0.18333,-0.21002
AAPL240809C00245000,AAPL,2024-08-09,245.00,call,1.05,1.06,0.97,220,1.16,257,1125,71,2024-07-02,0.25824,0.12126,0.01098,-0.19130,0.14322,0.02670
AAPL240809P00245000,AAPL,2024-08-09,245.00,put,0.00,24.62,24.05,60,25.20,12,0,0,2024-07-02,0.27074,-0.86668,0.01119,-0.08405,0.15299,-0.22438
AAPL240809C00250000,AAPL,2024-08-09,250.00,call,0.56,0.71,0.60,444,0.81,358,39,165,2024-07-02,0.26510,0.08495,0.00826,-0.15035,0.11055,0.01874
AAPL240809P00250000,AAPL,2024-08-09,250.00,put,0.00,29.83,29.10,57,30.55,50,0,0,2024-07-02,0.32333,-0.86612,0.00939,-0.12067,0.15343,-0.22968
AAPL240809C00255000,AAPL,2024-08-09,255.00,call,0.50,0.52,0.44,229,0.59,449,43,37,2024-07-02,0.27714,0.06295,0.00628,-0.12410,0.08789,0.01389
AAPL240809P00255000,AAPL,2024-08-09,255.00,put,0.00,34.77,34.00,61,35.55,56,0,0,2024-07-02,0.35671,-0.87825,0.00797,-0.12442,0.14363,-0.23760
AAPL240809C00260000,AAPL,2024-08-09,260.00,call,0.42,0.39,0.33,178,0.45,499,53,4,2024-07-02,0.28919,0.04735,0.00480,-0.10283,0.07018,0.01045
AAPL240809P00260000,AAPL,2024-08-09,260.00,put,0.00,39.75,38.95,56,40.55,56,0,0,2024-07-02,0.39116,-0.88624,0.00693,-0.13193,0.13689,-0.24462
AAPL240809C00265000,AAPL,2024-08-09,265.00,call,0.27,0.23,0.14,515,0.31,201,101,2,2024-07-02,0.28827,0.02995,0.00332,-0.07026,0.04830,0.00663
AAPL240809P00265000,AAPL,2024-08-09,265.00,put,0.00,44.77,44.00,61,45.55,56,0,0,2024-07-02,0.42714,-0.89107,0.00615,-0.14375,0.13270,-0.25095
AAPL240809C00270000,AAPL,2024-08-09,270.00,call,0.19,0.16,0.06,460,0.26,276,100,2,2024-07-02,0.29559,0.02125,0.00243,-0.05384,0.03623,0.00471
AAPL240809P00270000,AAPL,2024-08-09,270.00,put,52.00,49.75,49.05,56,50.45,52,2,0,2024-07-02,0.45915,-0.89662,0.00551,-0.15000,0.12778,-0.25741
AAPL240809C00275000,AAPL,2024-08-09,275.00,call,0.22,0.16,0.03,402,0.28,596,31,9,2024-07-02,0.31830,0.01992,0.00213,-0.05468,0.03430,0.00440
AAPL240809P00275000,AAPL,2024-08-09,275.00,put,0.00,54.75,53.95,52,55.55,61,0,0,2024-07-02,0.49162,-0.90055,0.00500,-0.15840,0.12423,-0.26352
AAPL240809C00280000,AAPL,2024-08-09,280.00,call,0.00,0.12,0.01,423,0.23,349,0,0,2024-07-02,0.32699,0.01505,0.00163,-0.04409,0.02699,0.00333
AAPL240809P00280000,AAPL,2024-08-09,280.00,put,0.00,59.75,58.95,56,60.55,56,0,0,2024-07-02,0.52333,-0.90382,0.00459,-0.16670,0.12122,-0.26947
AAPL240809C00285000,AAPL,2024-08-09,285.00,call,0.00,0.01,0.00,0,0.28,68,0,0,2024-07-02,0.26556,0.00187,0.00032,-0.00562,0.00424,0.00042
AAPL240809P00285000,AAPL,2024-08-09,285.00,put,0.00,64.75,63.95,56,65.55,56,0,0,2024-07-02,0.55412,-0.90667,0.00424,-0.17456,0.11856,-0.27533
AAPL240816C00005000,AAPL,2024-08-16,5.00,call,205.41,215.22,213.45,33,217.00,70,0,2,2024-07-02,0.34099,1.00000,0.00000,-0.00265,0.00000,0.00612
AAPL240816P00005000,AAPL,2024-08-16,5.00,put,0.00,0.01,0.00,0,0.01,250,0,0,2024-07-02,3.50862,-0.00011,0.00000,-0.00476,0.00034,-0.00004
AAPL240816C00010000,AAPL,2024-08-16,10.00,call,0.00,210.45,209.15,53,211.75,53,0,0,2024-07-02,3.59185,0.99899,0.00001,-0.04335,0.00262,0.01183
AAPL240816P00010000,AAPL,2024-08-16,10.00,put,0.00,0.01,0.00,0,0.01,250,0,0,2024-07-02,2.82022,-0.00014,0.00000,-0.00493,0.00043,-0.00005
AAPL240816C00015000,AAPL,2024-08-16,15.00,call,0.00,205.28,203.55,33,207.00,53,0,0,2024-07-02,0.32515,1.00000,0.00000,-0.00794,0.00000,0.01837
AAPL240816P00015000,AAPL,2024-08-16,15.00,put,0.00,0.01,0.00,0,0.01,250,0,0,2024-07-02,2.43365,-0.00017,0.00000,-0.00501,0.00051,-0.00006
AAPL240816C00020000,AAPL,2024-08-16,20.00,call,0.00,200.40,198.75,32,202.05,53,0,0,2024-07-02,0.31723,1.00000,0.00000,-0.01059,0.00000,0.02450
AAPL240816P00020000,AAPL,2024-08-16,20.00,put,0.00,0.01,0.00,0,0.01,250,0,1,2024-07-02,2.16551,-0.00020,0.00000,-0.00505,0.00058,-0.00007
AAPL240816C00025000,AAPL,2024-08-16,25.00,call,0.00,195.43,193.60,33,197.25,53,0,0,2024-07-02,0.30931,1.00000,0.00000,-0.01324,0.00000,0.03062
AAPL240816P00025000,AAPL,2024-08-16,25.00,put,0.00,0.01,0.00,0,0.01,300,0,4,2024-07-02,1.96079,-0.00022,0.00001,-0.00507,0.00064,-0.00007
AAPL240816C00030000,AAPL,2024-08-16,30.00,call,0.00,190.45,188.80,33,192.10,53,0,0,2024-07-02,0.30139,1.00000,0.00000,-0.01589,0.00000,0.03674
AAPL240816P00030000,AAPL,2024-08-16,30.00,put,0.00,0.01,0.00,0,0.01,300,0,0,2024-07-02,1.79525,-0.00024,0.00001,-0.00508,0.00070,-0.00008
AAPL240816C00035000,AAPL,2024-08-16,35.00,call,0.00,185.48,183.65,29,187.30,53,0,0,2024-07-02,0.29347,1.00000,0.00000,-0.01853,0.00000,0.04287
AAPL240816P00035000,AAPL,2024-08-16,35.00,put,0.00,0.01,0.00,0,0.01,300,0,0,2024-07-02,1.65638,-0.00027,0.00001,-0.00509,0.00076,-0.00008
AAPL240816C00040000,AAPL,2024-08-16,40.00,call,0.00,180.65,179.35,53,181.95,53,0,0,2024-07-02,1.94296,0.99782,0.00005,-0.06258,0.00529,0.04826
AAPL240816P00040000,AAPL,2024-08-16,40.00,put,0.00,0.01,0.00,0,0.01,300,0,0,2024-07-02,1.53702,-0.00029,0.00001,-0.00509,0.00082,-0.00009
AAPL240816C00045000,AAPL,2024-08-16,45.00,call,0.00,175.45,173.70,29,177.20,53,0,0,2024-07-02,0.27763,1.00000,0.00000,-0.02383,0.00000,0.05512
AAPL240816P00045000,AAPL,2024-08-16,45.00,put,0.00,0.01,0.00,0,0.01,300,0,40,2024-07-02,1.43215,-0.00031,0.00001,-0.00508,0.00088,-0.00010
AAPL240816C00050000,AAPL,2024-08-16,50.00,call,164.65,170.70,169.40,50,172.00,50,0,15,2024-07-02,1.66613,0.99773,0.00006,-0.06328,0.00549,0.06050
AAPL240816P00050000,AAPL,2024-08-16,50.00,put,0.00,0.01,0.00,0,0.01,793,0,67,2024-07-02,1.33885,-0.00033,0.00001,-0.00507,0.00094,-0.00010
AAPL240816C00080000,AAPL,2024-08-16,80.00,call,123.74,140.88,139.60,53,142.15,53,0,65,2024-07-02,1.13398,0.99710,0.00010,-0.07350,0.00686,0.09709
AAPL240816P00080000,AAPL,2024-08-16,80.00,put,0.00,0.01,0.00,0,0.07,89,0,327,2024-07-02,0.92606,-0.00049,0.00002,-0.00498,0.00134,-0.00014
AAPL240816C00085000,AAPL,2024-08-16,85.00,call,111.38,135.90,134.60,50,137.20,50,0,42,2024-07-02,1.05136,0.99730,0.00010,-0.07212,0.00644,0.10328
AAPL240816P00085000,AAPL,2024-08-16,85.00,put,0.00,0.01,0.00,0,0.03,111,0,723,2024-07-02,0.87301,-0.00052,0.00003,-0.00495,0.00142,-0.00015
AAPL240816C00090000,AAPL,2024-08-16,90.00,call,129.85,130.95,129.65,53,132.25,53,2,22,2024-07-02,1.01554,0.99660,0.00013,-0.07980,0.00791,0.10920
AAPL240816P00090000,AAPL,2024-08-16,90.00,put,0.00,0.01,0.00,0,0.03,51,0,365,2024-07-02,0.82317,-0.00055,0.00003,-0.00494,0.00150,-0.00016
AAPL240816C00095000,AAPL,2024-08-16,95.00,call,113.80,125.47,124.70,58,126.25,30,0,13,2024-07-02,0.19843,1.00000,0.00000,-0.05030,0.00000,0.11636
AAPL240816P00095000,AAPL,2024-08-16,95.00,put,0.00,0.01,0.00,0,0.01,1,0,65,2024-07-02,0.77591,-0.00058,0.00003,-0.00491,0.00158,-0.00017
AAPL240816C00100000,AAPL,2024-08-16,100.00,call,119.60,121.00,119.70,65,122.30,58,2,88,2024-07-02,0.88505,0.99671,0.00015,-0.08010,0.00768,0.12149
AAPL240816P00100000,AAPL,2024-08-16,100.00,put,0.00,0.01,0.00,0,0.01,2,0,505,2024-07-02,0.73110,-0.00062,0.00004,-0.00488,0.00167,-0.00018
AAPL240816C00105000,AAPL,2024-08-16,105.00,call,67.45,115.55,114.75,58,116.35,30,0,8,2024-07-02,0.18259,1.00000,0.00000,-0.05560,0.00000,0.12860
AAPL240816P00105000,AAPL,2024-08-16,105.00,put,0.00,0.01,0.00,0,0.04,280,0,124,2024-07-02,0.68841,-0.00066,0.00004,-0.00485,0.00177,-0.00019
AAPL240816C00110000,AAPL,2024-08-16,110.00,call,104.77,111.05,109.75,65,112.35,58,0,375,2024-07-02,0.76616,0.99693,0.00016,-0.08031,0.00723,0.13382
AAPL240816P00110000,AAPL,2024-08-16,110.00,put,0.00,0.03,0.01,50,0.04,332,0,486,2024-07-02,0.71448,-0.00175,0.00010,-0.01238,0.00435,-0.00051
AAPL240816C00115000,AAPL,2024-08-16,115.00,call,105.30,105.58,104.75,35,106.40,30,0,30,2024-07-02,0.16675,1.00000,0.00000,-0.06089,0.00000,0.14085
AAPL240816P00115000,AAPL,2024-08-16,115.00,put,0.00,0.03,0.01,44,0.04,130,0,2624,2024-07-02,0.67195,-0.00186,0.00011,-0.01229,0.00460,-0.00054
AAPL240816C00120000,AAPL,2024-08-16,120.00,call,96.47,101.10,99.80,58,102.40,58,0,63,2024-07-02,0.65594,0.99729,0.00016,-0.08038,0.00646,0.14619
AAPL240816P00120000,AAPL,2024-08-16,120.00,put,0.00,0.03,0.01,300,0.05,518,0,720,2024-07-02,0.63110,-0.00198,0.00013,-0.01219,0.00486,-0.00057
AAPL240816C00125000,AAPL,2024-08-16,125.00,call,89.90,96.15,95.85,30,96.45,30,0,27,2024-07-02,0.63765,0.99623,0.00023,-0.08820,0.00870,0.15200
AAPL240816P00125000,AAPL,2024-08-16,125.00,put,0.02,0.03,0.01,10,0.04,221,3,2469,2024-07-02,0.59192,-0.00211,0.00015,-0.01209,0.00515,-0.00061
AAPL240816C00130000,AAPL,2024-08-16,130.00,call,85.15,91.20,89.90,65,92.50,65,0,329,2024-07-02,0.61448,0.99509,0.00030,-0.09562,0.01100,0.15779
AAPL240816P00130000,AAPL,2024-08-16,130.00,put,0.03,0.03,0.02,5,0.04,206,115,1434,2024-07-02,0.55412,-0.00225,0.00016,-0.01196,0.00545,-0.00065
AAPL240816C00135000,AAPL,2024-08-16,135.00,call,84.95,86.68,85.90,30,87.45,58,30,162,2024-07-02,0.75198,0.97784,0.00091,-0.19314,0.04084,0.15868
AAPL240816P00135000,AAPL,2024-08-16,135.00,put,0.03,0.03,0.01,415,0.04,215,86,2878,2024-07-02,0.51784,-0.00240,0.00019,-0.01187,0.00579,-0.00069
AAPL240816C00140000,AAPL,2024-08-16,140.00,call,80.91,81.25,80.30,46,82.20,68,88,345,2024-07-02,0.52256,0.99531,0.00034,-0.09595,0.01057,0.17012
AAPL240816P00140000,AAPL,2024-08-16,140.00,put,0.05,0.04,0.02,548,0.05,678,31,7958,2024-07-02,0.49711,-0.00325,0.00026,-0.01493,0.00760,-0.00093
AAPL240816C00145000,AAPL,2024-08-16,145.00,call,75.85,76.28,76.00,30,76.55,30,22,461,2024-07-02,0.48369,0.99514,0.00038,-0.09757,0.01091,0.17620
AAPL240816P00145000,AAPL,2024-08-16,145.00,put,0.07,0.04,0.03,470,0.06,496,6,4063,2024-07-02,0.46220,-0.00349,0.00029,-0.01476,0.00810,-0.00100
AAPL240816C00150000,AAPL,2024-08-16,150.00,call,70.63,70.95,70.45,54,71.45,10,41,925,2024-07-02,0.11131,1.00000,0.00000,-0.07943,0.00000,0.18372
AAPL240816P00150000,AAPL,2024-08-16,150.00,put,0.08,0.07,0.06,153,0.07,368,56,7274,2024-07-02,0.45641,-0.00589,0.00047,-0.02322,0.01294,-0.00169
AAPL240816C00155000,AAPL,2024-08-16,155.00,call,65.64,66.85,66.10,30,67.60,58,1,277,2024-07-02,0.57485,0.96957,0.00155,-0.20233,0.05324,0.18089
AAPL240816P00155000,AAPL,2024-08-16,155.00,put,0.09,0.10,0.09,8,0.11,204,13,2597,2024-07-02,0.44071,-0.00840,0.00067,-0.03060,0.01770,-0.00241
AAPL240816C00160000,AAPL,2024-08-16,160.00,call,60.76,61.45,60.55,54,62.35,101,9,973,2024-07-02,0.42089,0.98874,0.00091,-0.12234,0.02286,0.19275
AAPL240816P00160000,AAPL,2024-08-16,160.00,put,0.11,0.12,0.10,1,0.13,194,45,9581,2024-07-02,0.41555,-0.01047,0.00086,-0.03488,0.02146,-0.00299
AAPL240816C00165000,AAPL,2024-08-16,165.00,call,55.80,56.45,55.50,56,57.40,108,5,766,2024-07-02,0.37104,0.99018,0.00091,-0.11669,0.02029,0.19930
AAPL240816P00165000,AAPL,2024-08-16,165.00,put,0.14,0.13,0.12,1,0.14,107,29,11861,2024-07-02,0.38476,-0.01208,0.00106,-0.03642,0.02429,-0.00344
AAPL240816C00170000,AAPL,2024-08-16,170.00,call,51.00,51.60,51.00,43,52.20,43,2,2667,2024-07-02,0.37806,0.98065,0.00161,-0.14345,0.03641,0.20270
AAPL240816P00170000,AAPL,2024-08-16,170.00,put,0.18,0.16,0.15,249,0.17,641,75,12286,2024-07-02,0.36113,-0.01546,0.00139,-0.04212,0.03005,-0.00439
AAPL240816C00175000,AAPL,2024-08-16,175.00,call,45.68,46.62,46.00,56,47.25,92,48,5853,2024-07-02,0.33903,0.97969,0.00187,-0.14234,0.03794,0.20857
AAPL240816P00175000,AAPL,2024-08-16,175.00,put,0.21,0.21,0.20,3,0.21,247,761,11965,2024-07-02,0.34056,-0.02074,0.00190,-0.05079,0.03861,-0.00589
AAPL240816C00180000,AAPL,2024-08-16,180.00,call,40.90,41.75,41.25,94,42.25,85,141,8472,2024-07-02,0.32486,0.97026,0.00269,-0.16049,0.05224,0.21202
AAPL240816P00180000,AAPL,2024-08-16,180.00,put,0.26,0.26,0.25,207,0.27,261,769,43185,2024-07-02,0.31662,-0.02676,0.00253,-0.05816,0.04785,-0.00759
AAPL240816C00185000,AAPL,2024-08-16,185.00,call,36.20,36.85,36.55,34,37.15,32,512,12801,2024-07-02,0.29986,0.96184,0.00358,-0.17129,0.06414,0.21577
AAPL240816P00185000,AAPL,2024-08-16,185.00,put,0.37,0.36,0.34,115,0.39,402,1063,25795,2024-07-02,0.29848,-0.03753,0.00354,-0.07200,0.06328,-0.01064
AAPL240816C00190000,AAPL,2024-08-16,190.00,call,31.50,31.95,31.70,76,32.20,11,305,24399,2024-07-02,0.27211,0.95192,0.00475,-0.18005,0.07731,0.21912
AAPL240816P00190000,AAPL,2024-08-16,190.00,put,0.51,0.51,0.49,161,0.52,309,1366,36181,2024-07-02,0.28126,-0.05339,0.00500,-0.08932,0.08404,-0.01513
AAPL240816C00195000,AAPL,2024-08-16,195.00,call,26.70,27.20,27.00,51,27.40,5,152,25854,2024-07-02,0.25733,0.92875,0.00684,-0.20440,0.10527,0.21868
AAPL240816P00195000,AAPL,2024-08-16,195.00,put,0.75,0.74,0.73,50,0.76,206,1057,12252,2024-07-02,0.26541,-0.07712,0.00704,-0.11092,0.11183,-0.02186
AAPL240816C00200000,AAPL,2024-08-16,200.00,call,22.67,22.73,22.60,53,22.85,30,10663,32530,2024-07-02,0.25443,0.88470,0.00988,-0.24694,0.15040,0.21223
AAPL240816P00200000,AAPL,2024-08-16,200.00,put,1.15,1.17,1.13,1,1.21,158,2375,23793,2024-07-02,0.25580,-0.11646,0.00990,-0.14284,0.15147,-0.03307
AAPL240816C00205000,AAPL,2024-08-16,205.00,call,18.50,18.50,18.35,106,18.65,12,481,15700,2024-07-02,0.24986,0.82580,0.01330,-0.28853,0.19879,0.20145
AAPL240816P00205000,AAPL,2024-08-16,205.00,put,1.83,1.84,1.81,14,1.88,106,2158,10800,2024-07-02,0.24757,-0.17219,0.01332,-0.17693,0.19733,-0.04903
AAPL240816C00210000,AAPL,2024-08-16,210.00,call,14.55,14.57,14.45,30,14.70,32,22367,37923,2024-07-02,0.24391,0.75081,0.01682,-0.32308,0.24535,0.18593
AAPL240816P00210000,AAPL,2024-08-16,210.00,put,2.91,2.90,2.85,22,2.94,398,3249,12636,2024-07-02,0.24284,-0.24836,0.01686,-0.21051,0.24492,-0.07102
AAPL240816C00215000,AAPL,2024-08-16,215.00,call,11.07,11.07,11.05,1,11.10,10,3653,40032,2024-07-02,0.23858,0.65888,0.01988,-0.34600,0.28375,0.16528
AAPL240816P00215000,AAPL,2024-08-16,215.00,put,4.43,4.42,4.35,503,4.50,767,6628,16105,2024-07-02,0.23949,-0.34158,0.01982,-0.23328,0.28389,-0.09821
AAPL240816C00220000,AAPL,2024-08-16,220.00,call,8.10,8.18,8.15,84,8.20,30,8125,34533,2024-07-02,0.23736,0.55379,0.02153,-0.35497,0.30574,0.14030
AAPL240816P00220000,AAPL,2024-08-16,220.00,put,6.53,6.50,6.45,5,6.55,19,1403,5648,2024-07-02,0.23842,-0.44630,0.02144,-0.23978,0.30575,-0.12922
AAPL240816C00225000,AAPL,2024-08-16,225.00,call,5.83,5.85,5.80,117,5.90,8,23213,20688,2024-07-02,0.23705,0.44643,0.02156,-0.34325,0.30576,0.11402
AAPL240816P00225000,AAPL,2024-08-16,225.00,put,9.43,9.18,9.10,1,9.25,1,794,2523,2024-07-02,0.23934,-0.55275,0.02136,-0.22709,0.30585,-0.16142
AAPL240816C00230000,AAPL,2024-08-16,230.00,call,4.10,4.12,4.10,1,4.15,6,11599,39010,2024-07-02,0.23964,0.34696,0.01992,-0.31607,0.28556,0.08914
AAPL240816P00230000,AAPL,2024-08-16,230.00,put,12.50,12.43,12.30,1,12.55,2,536,555,2024-07-02,0.24269,-0.65082,0.01972,-0.19869,0.28623,-0.19207
AAPL240816C00235000,AAPL,2024-08-16,235.00,call,2.82,2.81,2.77,23,2.86,2,1975,10334,2024-07-02,0.24147,0.25993,0.01737,-0.27466,0.25084,0.06712
AAPL240816P00235000,AAPL,2024-08-16,235.00,put,16.61,16.27,16.05,35,16.50,23,505,362,2024-07-02,0.25199,-0.73009,0.01696,-0.16691,0.25568,-0.21833
AAPL240816C00240000,AAPL,2024-08-16,240.00,call,1.92,1.90,1.87,106,1.92,1,4027,20201,2024-07-02,0.24483,0.18984,0.01432,-0.22956,0.20977,0.04921
AAPL240816P00240000,AAPL,2024-08-16,240.00,put,0.00,20.40,19.10,75,21.70,234,0,169,2024-07-02,0.26068,-0.79380,0.01414,-0.12906,0.22051,-0.24072
AAPL240816C00245000,AAPL,2024-08-16,245.00,call,1.29,1.27,1.22,40,1.31,2,2288,12314,2024-07-02,0.24864,0.13569,0.01133,-0.18518,0.16851,0.03528
AAPL240816P00245000,AAPL,2024-08-16,245.00,put,25.00,25.27,24.60,52,25.95,92,101,206,2024-07-02,0.29528,-0.81886,0.01154,-0.13439,0.20375,-0.25353
AAPL240816C00250000,AAPL,2024-08-16,250.00,call,0.90,0.89,0.87,122,0.90,10,6368,13443,2024-07-02,0.25626,0.09869,0.00877,-0.15082,0.13443,0.02570
AAPL240816P00250000,AAPL,2024-08-16,250.00,put,0.00,30.27,29.35,51,31.20,86,0,0,2024-07-02,0.33370,-0.83295,0.00970,-0.14798,0.19353,-0.26352
AAPL240816C00255000,AAPL,2024-08-16,255.00,call,0.61,0.62,0.61,185,0.63,1,307,1472,2024-07-02,0.26312,0.07113,0.00668,-0.12021,0.10513,0.01855
AAPL240816P00255000,AAPL,2024-08-16,255.00,put,0.00,34.78,33.10,65,36.45,57,0,0,2024-07-02,0.34269,-0.86477,0.00820,-0.11359,0.16812,-0.27772
AAPL240816C00260000,AAPL,2024-08-16,260.00,call,0.44,0.44,0.43,283,0.45,3,338,8424,2024-07-02,0.27074,0.05179,0.00507,-0.09592,0.08203,0.01352
AAPL240816P00260000,AAPL,2024-08-16,260.00,put,0.00,39.75,38.20,63,41.30,85,0,0,2024-07-02,0.37485,-0.87372,0.00715,-0.12000,0.16035,-0.28628
AAPL240816C00265000,AAPL,2024-08-16,265.00,call,0.32,0.32,0.31,265,0.33,213,502,201,2024-07-02,0.27897,0.03825,0.00385,-0.07704,0.06427,0.00999
AAPL240816P00265000,AAPL,2024-08-16,265.00,put,0.00,44.80,43.10,56,46.50,88,0,0,2024-07-02,0.41083,-0.87778,0.00638,-0.13420,0.15673,-0.29361
AAPL240816C00270000,AAPL,2024-08-16,270.00,call,0.23,0.23,0.23,223,0.24,1,285,1890,2024-07-02,0.28614,0.02803,0.00291,-0.06089,0.04974,0.00733
AAPL240816P00270000,AAPL,2024-08-16,270.00,put,0.00,49.75,48.20,62,51.30,85,0,0,2024-07-02,0.43933,-0.88491,0.00572,-0.13722,0.15020,-0.30165
AAPL240816C00275000,AAPL,2024-08-16,275.00,call,0.19,0.17,0.17,289,0.18,143,57,148,2024-07-02,0.29406,0.02098,0.00222,-0.04887,0.03899,0.00549
AAPL240816P00275000,AAPL,2024-08-16,275.00,put,0.00,54.80,53.10,65,56.50,88,0,0,2024-07-02,0.47348,-0.88728,0.00523,-0.15081,0.14800,-0.30852
AAPL240816C00280000,AAPL,2024-08-16,280.00,call,0.14,0.14,0.13,176,0.14,175,1272,2729,2024-07-02,0.30580,0.01702,0.00178,-0.04239,0.03263,0.00445
AAPL240816P00280000,AAPL,2024-08-16,280.00,put,0.00,59.75,58.20,62,61.30,85,0,0,2024-07-02,0.50000,-0.89278,0.00477,-0.15286,0.14278,-0.31611
AAPL240816C00285000,AAPL,2024-08-16,285.00,call,0.10,0.11,0.10,170,0.11,169,9,110,2024-07-02,0.31495,0.01338,0.00141,-0.03541,0.02654,0.00350
AAPL240816P00285000,AAPL,2024-08-16,285.00,put,0.00,64.80,63.10,64,66.50,88,0,0,2024-07-02,0.53278,-0.89408,0.00444,-0.16628,0.14152,-0.32269
AAPL240816C00290000,AAPL,2024-08-16,290.00,call,0.09,0.08,0.07,182,0.09,182,15,2752,2024-07-02,0.32028,0.00988,0.00106,-0.02761,0.02039,0.00258
AAPL240816P00290000,AAPL,2024-08-16,290.00,put,0.00,69.75,68.20,62,71.30,85,0,0,2024-07-02,0.55762,-0.89853,0.00411,-0.16758,0.13719,-0.33000
AAPL240816C00295000,AAPL,2024-08-16,295.00,call,0.07,0.06,0.05,277,0.07,161,50,609,2024-07-02,0.32653,0.00748,0.00082,-0.02201,0.01598,0.00196
AAPL240816P00295000,AAPL,2024-08-16,295.00,put,0.00,74.80,73.10,64,76.50,88,0,0,2024-07-02,0.58903,-0.89924,0.00387,-0.18059,0.13648,-0.33642
AAPL240816C00300000,AAPL,2024-08-16,300.00,call,0.06,0.06,0.05,5,0.06,154,605,1837,2024-07-02,0.34315,0.00716,0.00075,-0.02220,0.01537,0.00187
AAPL240816P00300000,AAPL,2024-08-16,300.00,put,0.00,79.75,78.20,62,81.30,85,0,0,2024-07-02,0.61235,-0.90298,0.00362,-0.18117,0.13276,-0.34354
AAPL240816C00305000,AAPL,2024-08-16,305.00,call,0.06,0.04,0.02,44,0.05,132,0,22,2024-07-02,0.34391,0.00493,0.00054,-0.01597,0.01105,0.00129
AAPL240816P00305000,AAPL,2024-08-16,305.00,put,0.00,84.80,83.10,64,86.50,88,0,0,2024-07-02,0.64268,-0.90325,0.00345,-0.19408,0.13249,-0.34984
AAPL240816C00310000,AAPL,2024-08-16,310.00,call,0.05,0.03,0.01,305,0.04,300,0,872,2024-07-02,0.34894,0.00375,0.00041,-0.01265,0.00864,0.00098
AAPL240816P00310000,AAPL,2024-08-16,310.00,put,0.00,89.75,88.20,62,91.30,73,0,0,2024-07-02,0.66494,-0.90637,0.00325,-0.19451,0.12933,-0.35679
AAPL240816C00315000,AAPL,2024-08-16,315.00,call,0.05,0.03,0.01,68,0.05,330,0,51,2024-07-02,0.36357,0.00361,0.00038,-0.01272,0.00835,0.00094
AAPL240816P00315000,AAPL,2024-08-16,315.00,put,0.00,94.80,93.10,64,96.50,88,0,0,2024-07-02,0.69421,-0.90637,0.00311,-0.20718,0.12933,-0.36302
AAPL240816C00320000,AAPL,2024-08-16,320.00,call,0.05,0.03,0.01,432,0.04,430,30,1985,2024-07-02,0.37790,0.00348,0.00036,-0.01279,0.00809,0.00091
AAPL240816P00320000,AAPL,2024-08-16,320.00,put,0.00,99.75,98.20,60,101.30,73,0,0,2024-07-02,0.71524,-0.90912,0.00296,-0.20705,0.12651,-0.36987
AAPL240816C00330000,AAPL,2024-08-16,330.00,call,0.02,0.02,0.01,157,0.03,1,18,1345,2024-07-02,0.39071,0.00233,0.00024,-0.00917,0.00562,0.00061
AAPL240816P00330000,AAPL,2024-08-16,330.00,put,0.00,109.75,108.20,62,111.30,85,0,0,2024-07-02,0.76372,-0.91131,0.00272,-0.21929,0.12423,-0.38279
AAPL240816C00340000,AAPL,2024-08-16,340.00,call,0.01,0.02,0.01,125,0.03,144,43,3240,2024-07-02,0.41677,0.00220,0.00021,-0.00928,0.00534,0.00057
